annotation.GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NWMN_RS13155,2387.1511359596043,0.8604485704463665,0.32748473141583634,2.6274463750610066,0.008602840016082894,0.01907190458591922
NWMN_RS13165,1109.8247549084235,2.434672288097956,0.7118986724720033,3.4199702601548307,0.0006262798207829018,0.0018479665134368724
NWMN_RS13195,1967.992931515539,-0.7671232455434888,0.3180747910768199,-2.4117700209640844,0.015875291703408508,0.032810679203247706
NWMN_RS13200,223.65256116222855,1.8122088534120881,0.5591458601339659,3.241030619412796,0.0011909839057862525,0.003258540854170782
NWMN_RS13205,706.676856283562,1.6233059655725162,0.5548697893879485,2.9255619906124473,0.003438346649256689,0.008460294230092171
NWMN_RS13210,1283.338322213359,2.0814662298892808,0.5742854911482069,3.6244450921573304,0.00028958253143122014,0.0009242062727832085
NWMN_RS13235,267.19524034431936,-0.8732314968143076,0.347408725617586,-2.513556604722493,0.011952059589912809,0.025476301436928975
NWMN_RS13240,983.9799695660772,1.535159782502077,0.3768786025821301,4.07335352016312,4.634100135136897e-05,0.00017292386382132974
NWMN_RS13255,1262.5668756432415,-0.9812987984413843,0.3667023076858731,-2.6760093347489673,0.007450456997291965,0.016835277637178223
NWMN_RS15790,28.889398260096065,-1.129571000707607,0.4291312560046502,-2.6322272845475667,0.008482709416300372,0.01886261312965049
NWMN_RS13260,1435.476501312535,-1.174586264036332,0.32367379394887197,-3.6289198754900487,0.00028460955231792285,0.0009113098438302049
NWMN_RS13265,1379.979650532803,-1.137368724728614,0.32811805595469623,-3.4663399471245557,0.0005275957479315417,0.0015936543034842554
NWMN_RS13275,1127.2297373571926,0.9511416186203806,0.3300542749735389,2.8817733649916684,0.003954440489338955,0.009617225501850046
NWMN_RS13280,940.9019241382189,0.9108475405151713,0.36734412709970404,2.4795483943260384,0.013154887735580795,0.027837868490951278
NWMN_RS13290,11356.30281119597,-1.5942843393898973,0.34640331553310383,-4.602393418020101,4.176633097110474e-06,1.825643051240689e-05
NWMN_RS13295,12268.826602674744,-1.7414569630723808,0.31925304793609977,-5.454785707859375,4.903193960163886e-08,2.8033270731307364e-07
NWMN_RS13300,3232.0154298107536,-1.7281081518911279,0.21721521804439625,-7.955741625515035,1.7806164819207473e-15,2.763252984906641e-14
NWMN_RS13305,4675.355700545969,-2.3332635202548144,0.23100140492335247,-10.100646448574649,5.487922259340429e-24,2.0374779729930983e-22
NWMN_RS13315,3012.084178846997,-3.3076571444104066,0.3120198538193611,-10.600790635346307,2.95471612469949e-26,1.3130579384460008e-24
NWMN_RS13320,3249.8808449635308,-0.9242674403221229,0.4108091956757219,-2.249870377905822,0.024457174830355474,0.04766305234380904
NWMN_RS13325,8617.84767729327,-2.684873682542016,0.4483444265723861,-5.988417661546502,2.1189236191179e-09,1.4939430228059618e-08
NWMN_RS13335,8741.573737225726,3.1948871927470077,0.3242083991021383,9.854424504716468,6.559136693400613e-23,2.114060211180659e-21
NWMN_RS13345,46436.129704743646,2.5979837832491772,0.48899367620334133,5.31291897969012,1.0788301168351166e-07,5.827272067545851e-07
NWMN_RS13350,26112.298922968403,3.3652792627779955,0.5136485147390081,6.551716137031839,5.6879586576167365e-11,5.229712458554824e-10
NWMN_RS13355,30605.424771297483,3.4299790578554115,0.5273770320441218,6.503846109036561,7.829199112835757e-11,6.958497272105235e-10
NWMN_RS13360,530.0554337751632,3.266133835214356,0.33533894318225305,9.739798796465008,2.0395778410306417e-22,6.296928218676707e-21
NWMN_RS13365,1133.4788125463838,3.868968043289953,0.2868382346320062,13.488327482748506,1.8320961089393273e-41,2.9852988263994706e-39
NWMN_RS13370,2485.9211604498814,3.372290471623267,0.29782745487564194,11.322967095264502,1.0099472359707761e-29,6.045255598167931e-28
NWMN_RS13375,1980.9893418123584,3.557807518522464,0.31065764281848673,11.452502781659376,2.2845270359243503e-30,1.456634303557852e-28
NWMN_RS13380,2417.954215575477,4.824535750766663,0.6912372598845398,6.979565528010636,2.960943031244616e-12,3.501792705903411e-11
NWMN_RS13385,1225.6938186046063,4.4811828582525814,0.6841245046573302,6.550244623231487,5.7442909613212366e-11,5.265001684235996e-10
NWMN_RS13400,126.15505820020812,-0.9879787575050051,0.3164415214650965,-3.122152721712214,0.001795337788729999,0.004701540834236685
NWMN_RS13405,82.99458509315235,-1.279333041346893,0.29758875797252415,-4.298996541613349,1.715731495135047e-05,6.837283254390071e-05
NWMN_RS13415,285.5759419832619,-1.8831058134660155,0.2478618087995618,-7.597402046673617,3.0213475118779314e-14,4.1603813391258084e-13
NWMN_RS13420,848.4988808072711,-2.541915360194069,0.3137813964370105,-8.100911618909,5.454887001319899e-16,8.938091382609644e-15
NWMN_RS13425,84692.93649919945,-2.8570959537862004,0.3517058489959241,-8.123538354402832,4.527855742328938e-16,7.502938357203828e-15
NWMN_RS13430,111124.85194485463,-2.834996377236028,0.37239497041426517,-7.612875045230281,2.6806492593509093e-14,3.7618872141991466e-13
NWMN_RS13445,9260.861810642124,-1.8317449840912434,0.33352320899767524,-5.492106500162666,3.9716775547220205e-08,2.315890709343874e-07
NWMN_RS13450,557.9523801634045,-0.8590417123433021,0.2627583893008766,-3.2693217317588275,0.0010780564468297778,0.0029914281537859397
NWMN_RS13505,3186.5372349114596,1.768384143535935,0.24908054320423118,7.099647852004104,1.250751740622162e-12,1.534918349474812e-11
NWMN_RS13510,3675.8438923427298,1.4773261568620215,0.24104163739133144,6.128925163512643,8.847472649245687e-10,6.602961140009567e-09
NWMN_RS13515,1690.3831405311705,1.2771340663734012,0.22033194387999322,5.796409017609401,6.774991242563811e-09,4.4654043403235184e-08
NWMN_RS13520,3368.077081062638,1.285868336068087,0.2403860375230218,5.34918063177833,8.835332520476135e-08,4.861919377590338e-07
NWMN_RS13545,29816.099716918434,-2.331293133422395,0.4289537815834826,-5.434835251519239,5.4847084235517956e-08,3.1236213216072654e-07
NWMN_RS13550,1907.3542018785204,-1.062632779421483,0.26004248164724336,-4.0863814738661866,4.381531587038785e-05,0.00016391622633654026
NWMN_RS13555,6796.618717308583,-2.8069054650617997,0.34976566032428036,-8.025103043161574,1.0144075877993657e-15,1.616987747291054e-14
NWMN_RS13560,2241.4313752417756,-2.711981808724526,0.31494642485478624,-8.61093060502259,7.246985061072127e-18,1.4658901506292794e-16
NWMN_RS13570,919.4682135192672,0.9239731810922646,0.2467041996959552,3.745267337284868,0.00018020178215558388,0.0005992424343110289
NWMN_RS13575,643.2560400299083,0.9697627976036733,0.27425176235465104,3.5360312337742292,0.00040618666663510275,0.0012540478876218487
NWMN_RS13590,1915.5215356460585,0.7357285009696253,0.22437695035481714,3.2789843154842124,0.0010418142605552263,0.002904601926053687
NWMN_RS13600,504.6398375155255,-0.590930185417814,0.24703140874844698,-2.3921257155585445,0.016751103588345733,0.03428540601857504
NWMN_RS13630,76.67773238160808,-2.77007921345187,0.40310056018520046,-6.871930944921498,6.333861633260172e-12,6.957758865300406e-11
NWMN_RS13635,85.35632386668546,-2.8083394109326116,0.43909726024070156,-6.395711531866889,1.5980144365275254e-10,1.3507136433242743e-09
NWMN_RS13640,154.24541779958693,-2.7268655157688118,0.47582161240343196,-5.730856784741424,9.99246089281596e-09,6.484045973148055e-08
NWMN_RS13645,4216.932343342909,-3.167569374832474,0.27409466992694337,-11.556479283879366,6.8458394796387746e-31,4.5633743622228464e-29
NWMN_RS13650,7735.756969838612,-3.4781644405017067,0.31021407385697275,-11.212142625435327,3.5548237942895245e-29,1.8956905797547592e-27
NWMN_RS13660,17418.406505398452,-4.198037314341005,0.3194716599815884,-13.14056249804112,1.9278827298670268e-39,2.692609546047614e-37
NWMN_RS13670,70.59842313994852,1.7680571461614008,0.4069222416156212,4.344950866144859,1.39306840495455e-05,5.604759439961173e-05
NWMN_RS13685,3794.2590559164937,-0.8490192782839969,0.2210555400629003,-3.840750962597059,0.00012265850244077547,0.0004202773220313019
NWMN_RS13690,3139.297226406246,-2.786395443983094,0.3632653770637302,-7.670412926509804,1.714435193839995e-14,2.452896791967173e-13
NWMN_RS13695,599.1759163210875,-2.153606392610856,0.35425333868016,-6.079283262747889,1.20720934987577e-09,8.829788087744723e-09
NWMN_RS13700,6150.746635057875,2.2045456423490677,0.556201321716907,3.963574979548733,7.383565865116528e-05,0.00026442000833195087
NWMN_RS15600,86.89409966527802,-0.9026623371533778,0.2811157070819714,-3.2109992946433534,0.001322742594668163,0.0035889028956167645
NWMN_RS13705,284.7609580125862,-0.8635025973649516,0.25441729114923606,-3.3940405287093416,0.0006886949956194586,0.002007895051840827
NWMN_RS13735,197.73356820295345,0.6620559018584843,0.2578102764909379,2.56799655494631,0.01022881726252911,0.022207414434942886
NWMN_RS13740,1538.791758860601,1.4850597811535322,0.18951793665355204,7.835985381522454,4.651799994763916e-15,6.925750956671353e-14
NWMN_RS13745,113.29542997031183,2.0874378294376466,0.5415515957428232,3.854550232788802,0.00011594257728859291,0.0004005413182419823
NWMN_RS13750,3017.831286211097,0.5038224618609242,0.1901067335723052,2.650208398164394,0.0080442134768646,0.018024200250300895
NWMN_RS13810,14297.15706323569,4.345183998187757,0.36863666363516034,11.787172646745157,4.545455277992901e-32,3.332955082588295e-30
NWMN_RS13815,9369.16513782904,4.537688092037309,0.2796383027979736,16.226990532536558,3.250081243033642e-59,1.5887480476362788e-56
NWMN_RS13820,3020.384502487753,3.3691293314291593,0.26800661354159466,12.57106788115238,3.04581785759649e-36,3.4359168370501944e-34
NWMN_RS13825,27696.68788674023,-2.6300100548321326,0.4084313089368972,-6.439295904316851,1.2002899546781752e-10,1.0354265991385553e-09
NWMN_RS13830,10849.444435371879,-2.3615076913066795,0.35280713571318595,-6.6934805230993515,2.1792404863430903e-11,2.1814717905953188e-10
NWMN_RS13835,12623.114767842233,-4.26959249107611,0.22887887517060826,-18.65437554205699,1.1635356236679047e-77,1.1457105160326446e-74
NWMN_RS13840,3915.0891021365737,-0.7297786684295121,0.31678811669171436,-2.3036806937417538,0.021240574374343808,0.041951922316464905
NWMN_RS13860,357.7071445193816,-1.4966028398199511,0.27432377785609907,-5.455607426801398,4.8805713796728393e-08,2.795842940738367e-07
NWMN_RS13875,176.94533713416206,-1.0821523975517846,0.30735918414316576,-3.5208070992527287,0.0004302354775830493,0.0013199588449279117
NWMN_RS13895,309.2992718142069,-1.9905092839107408,0.386066514257469,-5.155871359988667,2.5245417331682755e-07,1.294489668423523e-06
NWMN_RS13900,415.8505448968405,-2.58946039749749,0.42079476132222826,-6.153737250342292,7.56780252872776e-10,5.735494784692124e-09
NWMN_RS13905,318.19670175531814,-1.6023261416459902,0.34063765790811873,-4.703901945210623,2.5523586549153238e-06,1.1481699286605283e-05
NWMN_RS13910,931.3499741408052,-2.2584716886590326,0.21746570072429897,-10.385415636290627,2.889081558446378e-25,1.1607775631401681e-23
NWMN_RS13915,5795.018104931196,-2.6256192174988886,0.37759611796233483,-6.95351221211653,3.563020922734197e-12,4.130569314774466e-11
NWMN_RS13920,7466.574579068538,-1.267143780085072,0.31135124881616066,-4.069820772850875,4.7049318684443495e-05,0.0001748994318142874
NWMN_RS13925,2458.763158190747,2.283189526628673,0.3712361804691118,6.150234397260324,7.736852004774838e-10,5.848501786083659e-09
NWMN_RS13930,447.72309055127766,-1.4990256336373733,0.529712305739853,-2.8298863692503304,0.004656453879297113,0.01111259497801337
NWMN_RS13935,271.4395286121952,1.4264623113454742,0.45239762103268705,3.153116296432532,0.0016153743776277153,0.004287686017721348
NWMN_RS13940,458.7562196541481,1.1321332223393852,0.4282714049272488,2.6434947776438693,0.00820550314309258,0.018329581659322573
NWMN_RS13980,2072.7828272905044,-1.7822890413649175,0.6351397682096039,-2.806136744340563,0.005013940957616026,0.011850031288225467
NWMN_RS13995,3155.4573999140466,-0.7609756881061155,0.28354362533814015,-2.6838046074871666,0.007278963322849892,0.01649860852080273
NWMN_RS14000,2491.265949312624,-0.9226071866398159,0.2397804683637443,-3.847716175281762,0.00011922406185852439,0.00041042743360452115
NWMN_RS14005,2213.531089452985,2.3540543838049945,0.2542853867328262,9.257529164577452,2.0921748210277816e-20,5.382762061468845e-19
NWMN_RS14010,45867.582948158815,-2.9096683011818616,0.33893491022134625,-8.584740649116556,9.104158093173215e-18,1.8042226815727732e-16
NWMN_RS14015,15026.05301002882,-3.154514125804076,0.3210150867306596,-9.826684963410456,8.641662176648043e-23,2.7549994743596423e-21
NWMN_RS14030,2094.490634304744,1.5121980181037527,0.3864790683258287,3.9127552875098135,9.124899150901169e-05,0.00032128846590147813
NWMN_RS14050,89.78452697413287,0.8759895524767642,0.3889440861174891,2.252224892325917,0.02430806373221564,0.04740395673310404
NWMN_RS14055,2897.610269382931,0.6015430758432958,0.17188831360286963,3.499615903109618,0.00046592899829081736,0.0014235101583197577
NWMN_RS14065,2532.227010919156,-0.8495558666285634,0.32944516772178223,-2.578747390661431,0.009915926903289764,0.02159124989409716
NWMN_RS14095,2998.081006149886,0.6921556007857466,0.2720372482722735,2.5443412811358463,0.010948405576576083,0.023559555066836137
NWMN_RS14115,27650.97087273909,-1.7878868512143027,0.4137944060590041,-4.320712955600862,1.5552587958289256e-05,6.231658535746228e-05
NWMN_RS14130,2034.2876756657242,1.5813276734468944,0.28526549740765045,5.543354130861271,2.9673188006912187e-08,1.776152253556601e-07
NWMN_RS14140,2582.0353804414253,-1.2287927314650389,0.3236587558810662,-3.7965687908550794,0.00014671266391961328,0.0004957468240509513
NWMN_RS14145,1326.5454899633228,-1.7380356600270956,0.33524165234980435,-5.1844263618339435,2.1668073434377133e-07,1.1248222899650997e-06
NWMN_RS14150,3757.646548680076,-2.4368558939344815,0.3744376318465356,-6.508042158896129,7.613655337116822e-11,6.808186312123061e-10
NWMN_RS14155,6260.61359696771,-2.4134862876713115,0.35330740125079807,-6.831122923343683,8.425249883607955e-12,9.220618622620199e-11
NWMN_RS14160,2009.171807724888,-2.7908044983360596,0.34853156818341613,-8.007322013561158,1.1723323498807124e-15,1.838743733796861e-14
NWMN_RS14170,1608.022762471798,1.5701017975515468,0.26134205879042993,6.00784200146908,1.880089207344435e-09,1.3384227294032106e-08
NWMN_RS14175,239.8332647588445,1.3168587485851546,0.4006146121133641,3.2870961486859493,0.001012262656125174,0.0028438375195547275
NWMN_RS14185,395.6144002521935,2.234127070155486,0.5409286364129435,4.130169711425592,3.624955394144611e-05,0.0001380778463769629
NWMN_RS14210,277.870987347304,0.6095083044416639,0.26348449946287594,2.3132605739015837,0.02070831696260334,0.04103884706169973
NWMN_RS14235,5574.214459702331,-1.6859672850450071,0.3412570098584666,-4.9404619871229825,7.793768656737442e-07,3.7659181993757695e-06
NWMN_RS14240,21107.04030996963,-2.6292267438411727,0.38969429951731266,-6.746895571985051,1.5104190082525247e-11,1.5865756215638e-10
NWMN_RS14260,254.20701679122837,1.1506451118192138,0.35926064559674226,3.202814240641246,0.0013609173385898657,0.0036788668701235724
NWMN_RS14265,107.93027107410376,0.782640217858236,0.3300869215114914,2.371012502629523,0.017739431004180944,0.03598184725813466
NWMN_RS14275,6811.857104354394,-2.880738401205348,0.5201745555465414,-5.538022516650377,3.059059403781602e-08,1.823622201482e-07
NWMN_RS14280,1797.5050118174283,1.8675119967575506,0.36795889098221707,5.075327822008804,3.8682849730166414e-07,1.946085733423295e-06
NWMN_RS14285,382.7417005851918,1.2323598632844788,0.2571109210598075,4.793105863433219,1.6421891158214233e-06,7.525844807350366e-06
NWMN_RS14290,117.18349557429251,1.4856414440345964,0.3843948914166508,3.8648834238129606,0.00011114227016146982,0.0003848645553525277
NWMN_RS14325,2401.6949187198575,-0.547325629931426,0.2250649283917082,-2.431856592862162,0.01502165355236608,0.031225024712324388
NWMN_RS14335,1097.2228502019655,0.7981757546803899,0.30460933829629905,2.620325953053973,0.008784575828305854,0.01940390899190931
NWMN_RS14340,3453.7264000391274,1.258982069901428,0.3245538301859122,3.879116352379058,0.00010483660378511857,0.0003643196195518398
NWMN_RS14360,2094.1653747842674,-3.530880195646093,0.4552296455907301,-7.756261548090165,8.746953865708371e-15,1.2763589894588385e-13
NWMN_RS14370,44530.447229152574,0.715506269989081,0.2980917895308752,2.4002884182590734,0.01638215833639758,0.033676928271882844
NWMN_RS14380,27839.571076512453,-1.3030333150913356,0.3040928316696591,-4.2849853051019675,1.827512671853283e-05,7.253172755812827e-05
NWMN_RS14385,10653.468427284448,-3.7596947356817862,0.49841508321089645,-7.543300478510862,4.5822368659515564e-14,6.251023594342286e-13
NWMN_RS14390,94.41809432411554,-0.9542347359550457,0.4115306652815012,-2.318745154270135,0.020408858611005023,0.040555001562383286
NWMN_RS14415,2867.633671163414,-3.2749441945964217,0.3148970558809631,-10.400047042149582,2.4781082579111633e-25,1.0094849333963114e-23
NWMN_RS14460,2603.8809154472883,-0.7524593106641371,0.29085473368171927,-2.5870622806763364,0.009679809428869972,0.021139896541232783
NWMN_RS14480,34.299147384383666,1.7768575702512337,0.441003706470219,4.029121624562185,5.598564901798526e-05,0.00020577181525031427
NWMN_RS14530,477.66694326719073,0.7637267512635362,0.24950659396399724,3.060948166258639,0.002206372869103936,0.005666630144555029
